-3.26961043e+00,1.26150864e+00,-3.78127770e+00,8.89760604e-01,-3.07417092e+00,1.86300959e+00,-3.58583819e+00,1.49126156e+00
-3.07417092e+00,6.60007683e-01,-2.44171539e+00,6.60007683e-01,-2.87873141e+00,1.26150864e+00,-2.24627588e+00,1.26150864e+00
-4.41373323e+00,8.89760604e-01,-3.78127770e+00,8.89760604e-01,-4.21829372e+00,2.88259649e-01,-3.58583819e+00,2.88259649e-01
-4.41373323e+00,8.89760604e-01,-3.78127770e+00,8.89760604e-01,-4.92540050e+00,1.26150864e+00,-4.29294497e+00,1.26150864e+00
-4.41373323e+00,8.89760604e-01,-4.21829372e+00,2.88259649e-01,-4.92540050e+00,1.26150864e+00,-4.72996100e+00,6.60007683e-01
-3.78127770e+00,8.89760604e-01,-4.29294497e+00,1.26150864e+00,-3.58583819e+00,1.49126156e+00,-4.09750547e+00,1.86300959e+00
-4.92540050e+00,1.26150864e+00,-4.29294497e+00,1.26150864e+00,-4.72996100e+00,1.86300959e+00,-4.09750547e+00,1.86300959e+00
3.42820114e+00,2.88259649e-01,3.62364065e+00,-3.13241306e-01,2.91653387e+00,6.60007683e-01,3.11197337e+00,5.85067282e-02
3.42820114e+00,2.88259649e-01,3.62364065e+00,-3.13241306e-01,3.62364065e+00,8.89760604e-01,3.81908016e+00,2.88259649e-01
3.42820114e+00,2.88259649e-01,2.91653387e+00,6.60007683e-01,3.62364065e+00,8.89760604e-01,3.11197337e+00,1.26150864e+00
3.62364065e+00,-3.13241306e-01,3.11197337e+00,-6.84989341e-01,3.11197337e+00,5.85067282e-02,2.60030610e+00,-3.13241306e-01
2.28407833e+00,6.60007683e-01,2.91653387e+00,6.60007683e-01,1.77241106e+00,2.88259649e-01,2.40486659e+00,2.88259649e-01
2.28407833e+00,6.60007683e-01,2.91653387e+00,6.60007683e-01,2.47951784e+00,1.26150864e+00,3.11197337e+00,1.26150864e+00
2.28407833e+00,6.60007683e-01,1.77241106e+00,2.88259649e-01,2.47951784e+00,1.26150864e+00,1.96785057e+00,8.89760604e-01
2.91653387e+00,6.60007683e-01,3.11197337e+00,5.85067282e-02,2.40486659e+00,2.88259649e-01,2.60030610e+00,-3.13241306e-01
1.77241106e+00,2.88259649e-01,2.40486659e+00,2.88259649e-01,1.96785057e+00,-3.13241306e-01,2.60030610e+00,-3.13241306e-01
1.77241106e+00,2.88259649e-01,1.26074379e+00,-8.34883857e-02,1.26074379e+00,6.60007683e-01,7.49076514e-01,2.88259649e-01
1.77241106e+00,2.88259649e-01,1.26074379e+00,6.60007683e-01,1.96785057e+00,8.89760604e-01,1.45618330e+00,1.26150864e+00
4.32848748e-01,1.26150864e+00,1.06530428e+00,1.26150864e+00,6.28288256e-01,6.60007683e-01,1.26074379e+00,6.60007683e-01
4.32848748e-01,1.26150864e+00,1.06530428e+00,1.26150864e+00,6.28288256e-01,1.86300959e+00,1.26074379e+00,1.86300959e+00
4.32848748e-01,1.26150864e+00,6.28288256e-01,6.60007683e-01,-7.88185256e-02,8.89760604e-01,1.16620982e-01,2.88259649e-01
4.32848748e-01,1.26150864e+00,-7.88185256e-02,8.89760604e-01,-7.88185256e-02,1.63325667e+00,-5.90485799e-01,1.26150864e+00
4.32848748e-01,1.26150864e+00,-7.88185256e-02,1.63325667e+00,6.28288256e-01,1.86300959e+00,1.16620982e-01,2.23475763e+00
1.06530428e+00,1.26150864e+00,1.26074379e+00,6.60007683e-01,1.26074379e+00,1.86300959e+00,1.45618330e+00,1.26150864e+00
6.28288256e-01,6.60007683e-01,1.26074379e+00,6.60007683e-01,1.16620982e-01,2.88259649e-01,7.49076514e-01,2.88259649e-01
-7.88185256e-02,8.89760604e-01,1.16620982e-01,2.88259649e-01,-5.90485799e-01,1.26150864e+00,-3.95046292e-01,6.60007683e-01
-7.88185256e-02,1.63325667e+00,-5.90485799e-01,1.26150864e+00,1.16620982e-01,2.23475763e+00,-3.95046292e-01,1.86300959e+00
-1.41838084e+00,1.86300959e+00,-1.22294133e+00,1.26150864e+00,-1.93004811e+00,2.23475763e+00,-1.73460860e+00,1.63325667e+00
-1.41838084e+00,1.86300959e+00,-1.22294133e+00,1.26150864e+00,-1.22294133e+00,2.46451055e+00,-1.02750182e+00,1.86300959e+00
